技能id;技能名称;描述;稀有度;等级效果
51201;江晖剑;昏旦变气候，江水含清晖。;橙
;;25级: 致命追击1级：每击败一个敌人，行动条前进20%（每回合最多额外前进100%）（可叠加至5级）
;;30级: 每当有敌人退场时，散武学中刀法武学造成基础伤害+10%，持续1回合。

12199;拳皇秘典;拳掌武学之大成，克制暗器武学，拳掌武学越多，效果越明显。;暗金
;技能效果;10级: 受到暗器的基础伤害-10%
;;20级: 空手入白刃1级：闪避率+5%
;;30级: 拳皇秘典1级：每增加一门拳法武学，降低来自暗器5%的伤害

11840;丹药调和;游迟迟给手下喂食各种丹药，以强化他们的能力...;金
;技能效果;
12201;美术测试02;;白
;技能效果;1级: 以33%威力攻击敌人，附加流血+10
;;1级: 合击【唯一被动】：合击时以本武学替代普通攻击
;;1级: 反击【唯一被动】：反击时以本武学替代普通攻击

12202;烈阳禅指-美术测试;;白
;技能效果;
12203;美术测试_剑系;;白
;技能效果;1级: 合击【唯一被动】：合击时以本武学替代普通攻击
;;1级: 反击【唯一被动】：反击时以本武学替代普通攻击

12204;美术测试_拳系;;白
;技能效果;1级: 以33%威力攻击敌人，附加流血+10
;;1级: 合击【唯一被动】：合击时以本武学替代普通攻击
;;1级: 反击【唯一被动】：反击时以本武学替代普通攻击

12205;基础武学-暗器;;白
;技能效果;1级: 合击【唯一被动】：合击时以本武学替代普通攻击

12206;基础武学-腿法;;白
;技能效果;1级: 合击【唯一被动】：合击时以本武学替代普通攻击

12207;基础武学-拳掌;;白
;技能效果;1级: 合击【唯一被动】：合击时以本武学替代普通攻击

12208;基础武学-刀法;;白
;技能效果;1级: 合击【唯一被动】：合击时以本武学替代普通攻击

12209;基础武学-剑法;;白
;技能效果;1级: 合击【唯一被动】：合击时以本武学替代普通攻击

12210;江湖步法;普通江湖人士在对战中自行总结出的粗略步法，对决时偶尔能占些便宜;白
;技能效果;5级: 使用轻功移动后下回合攻击附加额外伤害500

12211;江湖医术;江湖菜鸟用的招式，一旦拜入师门学了正规武学，这些就没用了;白
;技能效果;
12212;江湖内功;江湖菜鸟用的招式，一旦拜入师门学了正规武学，这些就没用了;白
;技能效果;
12213;江湖棍法;江湖菜鸟用的招式，一旦拜入师门学了正规武学，这些就没用了;白
;技能效果;
12214;江湖腿法;江湖菜鸟用的招式，一旦拜入师门学了正规武学，这些就没用了;白
;技能效果;
12215;江湖暗器;江湖菜鸟用的招式，一旦拜入师门学了正规武学，这些就没用了;白
;技能效果;
12216;江湖剑法;江湖菜鸟用的招式，一旦拜入师门学了正规武学，这些就没用了;白
;技能效果;
12217;江湖拳法;江湖菜鸟用的招式，一旦拜入师门学了正规武学，这些就没用了;白
;技能效果;
12218;撒石灰_暗器;使敌人命中率降低，危急时刻用于自保;白
;技能效果;
12219;撒石灰;使敌人命中率降低，危急时刻用于自保;白
;技能效果;
12220;江湖刀法;江湖菜鸟用的招式，一旦拜入师门学了正规武学，这些就没用了;白
;技能效果;
11227;摧坚神爪;加成《玄阴狂爪》的前置武学，“撕裂伤口”条目可以加成流血套路;紫
;技能效果;10级: 本武学攻击时额外消耗最大生命值的2%（最高消耗20000生命值），每10点造成20点伤害
;;25级: 撕裂伤口1级：所有武学对流血状态的敌人造成基础伤害+3%（可叠加至5级）

50110;陆家斩;陆家家传的专属刀法，传儿又传女，传到陆郁这一代，就剩陆郁愿意学了;橙
;技能效果;20级: 抬棺死战1级：生命值低于50%时，最终基础伤害+5%，且剩余生命值百分比每比50%低5%时，额外增加1%最终伤害（可叠加至3级）

12223;合击·普通攻击;;白
;技能效果;1级: 以300%威力攻击敌人，可根据本武学等级造成额外伤害。

12224;基础武学-内功;;白
;技能效果;
11201;黑月神针;有几率进行大范围攻击，对《日月万光神针》有大幅加成，拥有"锥心透骨"条目，后期可与《穿心透骨》搭配辅助;蓝
;技能效果;10级: 本武学攻击时有20%几率攻击3排目标
;;15级: 锥心透骨1级：暗器武学暴击时，20%几率追加一次穿心透骨（每回合最多追加1次）（可叠加至5级）
;;25级: 使用《日月万光神针》时附加残废+3

11202;日月万光神针;暗器中最暴力的武学之一，高伤害与负面状态并存，与门派武学组合后伤害效果更加显著，暗器流中的主力输出;暗金
;技能效果;10级: 攻击敌人[DamageCount]次，造成[DamageValue]伤害，附加流血+30
;;15级: 本武学攻击时有50%几率攻击3排目标
;;20级: 阴人1级：内力阴性+10，使用阴性武学（武学只有阴性系数）时基础伤害+10%（可叠加至5级）
;;30级: 穿针引线1级：暗器武学攻击附加“漫天花雨”状态，状态可叠加5层，每层使其受到暗器招式攻击时基础伤害+3%（可叠加至5级）

11203;辟邪·无敌斩;仗剑踏敌阵，只为壮志狂。以血换伤，附加伤害极高，对群体的敌人伤害尤为显著;暗金
;技能效果;10级: 攻击敌人造成[DamageValue]伤害，额外消耗最大生命值10%，每10点造成5点伤害（每次触发都会使下一次生命值消耗提高10%）
;;30级: 血战到底1级：所有额外消耗生命值附加伤害效果，提升为每消耗10点生命值附加6点额外伤害（可叠加至5级）

11204;天地剑法;天阴教基础剑法，可通过自身伤害来提升伤害，前期掉血影响不大，但能打出高额伤害;白
;技能效果;5级: 本武学攻击时额外消耗最大生命值的2%（最高消耗20000生命值），每10点造成20点伤害
;;10级: 血战到底1级：所有额外消耗生命值附加伤害效果，提升为每消耗10点生命值附加6点额外伤害（可叠加至5级）

11205;日月剑法;可吸血吸真气的剑法，亦可通过自身伤害来提升伤害;蓝
;技能效果;10级: 本武学攻击时额外消耗最大生命值的3%（最高消耗50000生命值），每10点造成20点伤害

11206;青冥剑法;具有非常强力的绝招，还可提高《辟邪·无敌斩》绝招概率，堆高生命值，可造成大量伤害;橙
;技能效果;10级: 本武学攻击时额外消耗最大生命值的3%（最高消耗50000生命值），每10点造成20点伤害
;;15级: 攻击敌人造成[DamageValue]伤害

11207;吸星吞日大法;主动吸收敌人真气，受击也可以吸收真气;金
;技能效果;20级: 层峰叠浪1级：追加攻击时，附加负面状态层数为首次攻击的20%（初始值为10%，可叠加至5级）
;;20级: 受到外功攻击时减少伤害6000
;;25级: 自身退场时对所有敌方单位造成剩余真气值伤害，每10点真气附加3点伤害（消耗的真气上限为300000）
;;30级: 受到攻击时，可将攻击者技能消耗的真气化为自身真气

11208;日月宝典;提升天阴教所有外功的威力;暗金
;技能效果;10级: 锥心透骨1级：暗器武学暴击时，20%几率追加一次穿心透骨（每回合最多追加1次）（可叠加至5级）
;;20级: 余波微震1级：对多个目标附加负面状态时，其他目标层数是选中目标的20%（初始值为10%，可叠加至5级）

11209;玄天真气谱;加成天阴教外功武学威力，同时对减速目标有额外伤害;紫
;技能效果;5级: 余波微震1级：对多个目标附加负面状态时，其他目标层数是选中目标的20%（初始值为10%，可叠加至5级）
;;10级: 汲取生命1级：吸血率+3%（最高可叠加至5级）
;;20级: 天阴教武学攻击减速目标时基础伤害+20%
;;25级: 百发百中1级：命中率+3%（最高可叠加至5级）

11210;黑木心法;天阴教内功基础，可加成所有天阴教外功武学;绿
;技能效果;10级: 穿针引线1级：暗器武学攻击附加“漫天花雨”状态，状态可叠加5层，每层使其受到暗器招式攻击时基础伤害+3%（可叠加至5级）
;;20级: 血战到底1级：所有额外消耗生命值附加伤害效果，提升为每消耗10点生命值附加6点额外伤害（可叠加至5级）

11211;吸血大法;每次掉血就会加生命上限，与武当等防御性套路搭配能更快提升;橙
;技能效果;5级: 受到内功攻击减少伤害10%
;;15级: 层峰叠浪1级：追加攻击时，附加负面状态层数为首次攻击的20%（初始值为10%，可叠加至5级）
;;20级: 血海无涯1级：血海魔功基础伤害+10%（最高提升至5级）
;;25级: 每次生命值降低时（受击扣血、主动扣血、流血等），最大生命值+3000点，可叠加10次

11212;金线飞针;自身可提升《日月万光神针》的叠加负面状态能力，可与本门暗器武学一起加成《日月万光神针》;橙
;技能效果;10级: 本武学攻击时有30%几率攻击3排目标
;;15级: 攻击敌人[DamageCount]次，造成[DamageValue]伤害，攻击时额外消耗剩余生命值的10%，造成基础伤害+10%
;;20级: 使用《日月万光神针》时附加破甲+5
;;30级: 穿针引线1级：暗器武学攻击附加“漫天花雨”状态，状态可叠加5层，每层使其受到暗器招式攻击时基础伤害+3%（可叠加至5级）

11213;玄阳腿法;档次不高，就能附加对敌大幅减速，更加体现出腿法快的特性;紫
;技能效果;10级: 本武学攻击时额外消耗最大生命值的3%（最高消耗50000生命值），每10点造成20点伤害
;;25级: 百里挑一1级：使用腿法武学攻击目标时，20%几率对其中一个敌人额外进行一次攻击（可叠加至5级）

11214;幻月腿法;腿法附加大量减速，可以血换伤，拥有"百里挑一"：可使腿法有二次伤害;金
;技能效果;10级: 本武学攻击时额外消耗最大生命值5%（最高消耗100000生命值），每10点造成20点伤害
;;15级: 攻击敌人造成[DamageValue]伤害，攻击时消耗剩余生命值5%，每10点造成1点伤害，附加减速+30
;;25级: 百里挑一1级：使用腿法武学攻击目标时，20%几率对其中一个敌人额外进行一次攻击（可叠加至5级）

11215;玄冥腿法;顶级腿法武学，附加大量伤害，攻击可附加减速，击退敌人后可继续攻击;暗金
;技能效果;10级: 攻击敌人造成[DamageValue]伤害，额外消耗剩余生命值的10%，每10点造成1点伤害，如果造成敌人退场会再次发动绝招
;;15级: 本武学攻击时额外消耗最大生命值10%（最高消耗200000生命值），每10点造成20点伤害
;;30级: 百里挑一1级：使用腿法武学攻击目标时，20%几率对其中一个敌人额外进行一次攻击（可叠加至5级）

11216;黑风腿法;前期武学威力较高，小心控制自己的生命值;绿
;技能效果;10级: 本武学攻击时额外消耗最大生命值的2%（最高消耗20000生命值），每10点造成20点伤害

12241;内功心得;为内功资质平平之人提供了一部分内功精通，对于擅长此系的侠客则没什么用处;蓝
;技能效果;
11218;七弦无形剑;加成天阴教高级武学的过渡剑法;绿
;技能效果;
11219;秘奥义·烈日灼心;大范围攻击，可穿透敌人，用于清除小怪效果尤佳;暗金
;技能效果;
11220;秘奥义·真气逆转;天阴教高阶内功奥义，消耗自身大量真气值对敌方造成伤害;暗金
;技能效果;
11221;秘奥义·天下无极;天阴教高阶剑法奥义，攻击时可消耗生命增加伤害，若击败敌人则恢复消耗的血量，伤人伤己，谨慎使用;暗金
;技能效果;
11222;秘奥义·玄阴腿;天阴教中阶腿法奥义，攻击后可为敌人附加减速效果;紫
;技能效果;
11223;秘奥义·星辰剑;攻击时会扣除自身血量并对敌人造成等量伤害，以血还血。;橙
;技能效果;
11224;鹰爪功;前期过渡型武学，能够加成《玄阴神爪》和所有天阴教拳掌武学;绿
;技能效果;10级: 本武学攻击时额外消耗最大生命值的2%（最高消耗20000生命值），每10点造成20点伤害

10201;玄机弹指;玄机门高阶暗器，受到"多段暗器"的加成，可降低敌方暴击率的同时，是暗器流派主力输出之一;暗金
;技能效果;15级: 攻击敌人[DamageCount]次，造成[DamageValue]伤害，命中后会穿透该敌人身后所有敌人，攻击时有50%几率攻击3排目标
;;25级: 多段暗器1级：以30%几率增加玄机门多段暗器的攻击段数，最多1次（可叠加至5级）
;;30级: 穿针引线1级：暗器武学攻击附加“漫天花雨”状态，状态可叠加5层，每层使其受到暗器招式攻击时基础伤害+3%（可叠加至5级）

10202;玄机醉步;玄机轻功，拥有"醉逍遥"条目，可增加多段掌法的逐次威力且逐次叠加，与本门的《醉八仙掌法》完美匹配;金
;技能效果;1级: 百里挑一1级：使用腿法武学攻击目标时，20%几率对其中一个敌人额外进行一次攻击（可叠加至5级）
